-9.202400e-03, -0.187500
-9.202200e-03, -0.125000
-9.202000e-03, -0.125000
-9.201800e-03, -0.125000
-9.201600e-03, -0.125000
-9.201400e-03, -0.062500
-9.201200e-03, -0.187500
-9.201000e-03, -0.187500
-9.200800e-03, -0.125000
-9.200600e-03, -0.062500
-9.200400e-03, -0.062500
-9.200200e-03, -0.187500
-9.200000e-03, -0.125000
-9.199800e-03, -0.125000
-9.199600e-03, -0.187500
-9.199400e-03, -0.062500
-9.199200e-03, -0.125000
-9.199000e-03, -0.062500
-9.198800e-03, -0.125000
-9.198600e-03, -0.187500
-9.198400e-03, -0.125000
-9.198200e-03, -0.062500
-9.198000e-03, -0.062500
-9.197800e-03, -0.125000
-9.197600e-03, -0.062500
-9.197400e-03, -0.125000
-9.197200e-03, -0.062500
-9.197000e-03, -0.125000
-9.196800e-03, -0.125000
-9.196600e-03, -0.125000
-9.196400e-03, -0.062500
-9.196200e-03, -0.125000
-9.196000e-03, -0.187500
-9.195800e-03, -0.125000
-9.195600e-03, -0.062500
-9.195400e-03, -0.125000
-9.195200e-03, -0.125000
-9.195000e-03, -0.062500
-9.194800e-03, -0.062500
-9.194600e-03, -0.125000
-9.194400e-03, -0.125000
-9.194200e-03, -0.062500
-9.194000e-03, -0.062500
-9.193800e-03, -0.062500
-9.193600e-03, 0.000000
-9.193400e-03, -0.125000
-9.193200e-03, -0.125000
-9.193000e-03, -0.062500
-9.192800e-03, -0.062500
-9.192600e-03, -0.125000
-9.192400e-03, -0.062500
-9.192200e-03, -0.125000
-9.192000e-03, -0.125000
-9.191800e-03, -0.062500
-9.191600e-03, 0.000000
-9.191400e-03, -0.125000
-9.191200e-03, -0.062500
-9.191000e-03, -0.062500
-9.190800e-03, -0.125000
-9.190600e-03, -0.062500
-9.190400e-03, -0.125000
-9.190200e-03, -0.062500
-9.190000e-03, -0.125000
-9.189800e-03, -0.125000
-9.189600e-03, -0.125000
-9.189400e-03, -0.125000
-9.189200e-03, -0.125000
-9.189000e-03, -0.125000
-9.188800e-03, -0.125000
-9.188600e-03, -0.125000
-9.188400e-03, -0.062500
-9.188200e-03, -0.187500
-9.188000e-03, -0.125000
-9.187800e-03, -0.062500
-9.187600e-03, -0.062500
-9.187400e-03, -0.062500
-9.187200e-03, -0.062500
-9.187000e-03, -0.125000
-9.186800e-03, -0.062500
-9.186600e-03, -0.187500
-9.186400e-03, -0.187500
-9.186200e-03, -0.062500
-9.186000e-03, -0.062500
-9.185800e-03, -0.125000
-9.185600e-03, -0.125000
-9.185400e-03, -0.062500
-9.185200e-03, -0.187500
-9.185000e-03, -0.062500
-9.184800e-03, -0.125000
-9.184600e-03, -0.062500
-9.184400e-03, -0.125000
-9.184200e-03, -0.062500
-9.184000e-03, -0.062500
-9.183800e-03, -0.125000
-9.183600e-03, -0.125000
-9.183400e-03, -0.062500
-9.183200e-03, -0.125000
-9.183000e-03, -0.125000
-9.182800e-03, -0.187500
-9.182600e-03, -0.125000
-9.182400e-03, -0.062500
-9.182200e-03, -0.062500
-9.182000e-03, -0.125000
-9.181800e-03, -0.062500
-9.181600e-03, -0.125000
-9.181400e-03, -0.062500
-9.181200e-03, -0.125000
-9.181000e-03, -0.062500
-9.180800e-03, -0.125000
-9.180600e-03, -0.125000
-9.180400e-03, -0.062500
-9.180200e-03, -0.062500
-9.180000e-03, -0.125000
-9.179800e-03, -0.125000
-9.179600e-03, -0.125000
-9.179400e-03, -0.125000
-9.179200e-03, -0.062500
-9.179000e-03, -0.125000
-9.178800e-03, -0.125000
-9.178600e-03, -0.125000
-9.178400e-03, -0.187500
-9.178200e-03, -0.125000
-9.178000e-03, -0.125000
-9.177800e-03, -0.125000
-9.177600e-03, -0.125000
-9.177400e-03, -0.125000
-9.177200e-03, -0.125000
-9.177000e-03, -0.062500
-9.176800e-03, -0.125000
-9.176600e-03, -0.125000
-9.176400e-03, -0.062500
-9.176200e-03, -0.062500
-9.176000e-03, -0.062500
-9.175800e-03, -0.062500
-9.175600e-03, -0.125000
-9.175400e-03, -0.125000
-9.175200e-03, -0.062500
-9.175000e-03, -0.125000
-9.174800e-03, -0.062500
-9.174600e-03, -0.062500
-9.174400e-03, -0.062500
-9.174200e-03, -0.125000
-9.174000e-03, -0.125000
-9.173800e-03, -0.062500
-9.173600e-03, -0.250000
-9.173400e-03, -0.125000
-9.173200e-03, -0.125000
-9.173000e-03, -0.062500
-9.172800e-03, -0.062500
-9.172600e-03, -0.125000
-9.172400e-03, -0.125000
-9.172200e-03, -0.125000
-9.172000e-03, -0.187500
-9.171800e-03, -0.062500
-9.171600e-03, -0.125000
-9.171400e-03, -0.062500
-9.171200e-03, -0.125000
-9.171000e-03, 0.000000
-9.170800e-03, -0.125000
-9.170600e-03, -0.062500
-9.170400e-03, -0.062500
-9.170200e-03, -0.062500
-9.170000e-03, -0.125000
-9.169800e-03, -0.062500
-9.169600e-03, -0.062500
-9.169400e-03, -0.062500
-9.169200e-03, -0.125000
-9.169000e-03, -0.125000
-9.168800e-03, -0.125000
-9.168600e-03, -0.125000
-9.168400e-03, -0.062500
-9.168200e-03, -0.125000
-9.168000e-03, -0.125000
-9.167800e-03, -0.125000
-9.167600e-03, -0.125000
-9.167400e-03, -0.125000
-9.167200e-03, -0.062500
-9.167000e-03, -0.125000
-9.166800e-03, -0.125000
-9.166600e-03, -0.062500
-9.166400e-03, -0.125000
-9.166200e-03, -0.125000
-9.166000e-03, -0.062500
-9.165800e-03, -0.062500
-9.165600e-03, -0.187500
-9.165400e-03, -0.125000
-9.165200e-03, -0.125000
-9.165000e-03, -0.062500
-9.164800e-03, -0.062500
-9.164600e-03, -0.125000
-9.164400e-03, -0.062500
-9.164200e-03, -0.125000
-9.164000e-03, -0.062500
-9.163800e-03, -0.125000
-9.163600e-03, -0.062500
-9.163400e-03, -0.125000
-9.163200e-03, -0.125000
-9.163000e-03, -0.125000
-9.162800e-03, -0.125000
-9.162600e-03, -0.125000
-9.162400e-03, -0.125000
-9.162200e-03, -0.125000
-9.162000e-03, -0.062500
-9.161800e-03, -0.062500
-9.161600e-03, -0.187500
-9.161400e-03, -0.125000
-9.161200e-03, -0.125000
-9.161000e-03, -0.125000
-9.160800e-03, -0.125000
-9.160600e-03, -0.125000
-9.160400e-03, -0.125000
-9.160200e-03, -0.125000
-9.160000e-03, -0.125000
-9.159800e-03, -0.062500
-9.159600e-03, -0.125000
-9.159400e-03, -0.187500
-9.159200e-03, -0.187500
-9.159000e-03, -0.125000
-9.158800e-03, -0.125000
-9.158600e-03, -0.125000
-9.158400e-03, -0.187500
-9.158200e-03, -0.125000
-9.158000e-03, -0.062500
-9.157800e-03, -0.125000
-9.157600e-03, -0.125000
-9.157400e-03, -0.125000
-9.157200e-03, -0.125000
-9.157000e-03, -0.125000
-9.156800e-03, -0.125000
-9.156600e-03, -0.062500
-9.156400e-03, -0.125000
-9.156200e-03, -0.187500
-9.156000e-03, -0.062500
-9.155800e-03, -0.062500
-9.155600e-03, -0.062500
-9.155400e-03, -0.125000
-9.155200e-03, -0.125000
-9.155000e-03, -0.062500
-9.154800e-03, -0.125000
-9.154600e-03, -0.187500
-9.154400e-03, -0.062500
-9.154200e-03, -0.125000
-9.154000e-03, -0.125000
-9.153800e-03, -0.062500
-9.153600e-03, -0.125000
-9.153400e-03, -0.187500
-9.153200e-03, -0.062500
-9.153000e-03, -0.125000
-9.152800e-03, -0.187500
-9.152600e-03, -0.125000
-9.152400e-03, -0.125000
-9.152200e-03, -0.125000
-9.152000e-03, -0.125000
-9.151800e-03, -0.187500
-9.151600e-03, -0.125000
-9.151400e-03, -0.125000
-9.151200e-03, -0.187500
-9.151000e-03, -0.062500
-9.150800e-03, -0.062500
-9.150600e-03, -0.062500
-9.150400e-03, -0.125000
-9.150200e-03, -0.125000
-9.150000e-03, -0.125000
-9.149800e-03, -0.125000
-9.149600e-03, -0.125000
-9.149400e-03, -0.125000
-9.149200e-03, -0.125000
-9.149000e-03, -0.062500
-9.148800e-03, -0.125000
-9.148600e-03, -0.125000
-9.148400e-03, -0.062500
-9.148200e-03, -0.125000
-9.148000e-03, -0.125000
-9.147800e-03, -0.125000
-9.147600e-03, -0.125000
-9.147400e-03, -0.125000
-9.147200e-03, -0.125000
-9.147000e-03, -0.062500
-9.146800e-03, -0.062500
-9.146600e-03, -0.187500
-9.146400e-03, -0.125000
-9.146200e-03, -0.125000
-9.146000e-03, -0.062500
-9.145800e-03, -0.125000
-9.145600e-03, -0.062500
-9.145400e-03, -0.125000
-9.145200e-03, -0.125000
-9.145000e-03, -0.125000
-9.144800e-03, -0.125000
-9.144600e-03, -0.062500
-9.144400e-03, -0.062500
-9.144200e-03, -0.125000
-9.144000e-03, -0.125000
-9.143800e-03, -0.062500
-9.143600e-03, -0.125000
-9.143400e-03, -0.062500
-9.143200e-03, -0.125000
-9.143000e-03, -0.062500
-9.142800e-03, -0.062500
-9.142600e-03, -0.125000
-9.142400e-03, -0.062500
-9.142200e-03, -0.125000
-9.142000e-03, -0.125000
-9.141800e-03, -0.062500
-9.141600e-03, -0.062500
-9.141400e-03, -0.125000
-9.141200e-03, -0.125000
-9.141000e-03, -0.125000
-9.140800e-03, -0.125000
-9.140600e-03, -0.062500
-9.140400e-03, -0.125000
-9.140200e-03, -0.125000
-9.140000e-03, -0.062500
-9.139800e-03, -0.125000
-9.139600e-03, -0.125000
-9.139400e-03, -0.125000
-9.139200e-03, -0.125000
-9.139000e-03, -0.062500
-9.138800e-03, -0.062500
-9.138600e-03, -0.062500
-9.138400e-03, -0.125000
-9.138200e-03, -0.187500
-9.138000e-03, -0.062500
-9.137800e-03, -0.125000
-9.137600e-03, -0.062500
-9.137400e-03, -0.125000
-9.137200e-03, -0.062500
-9.137000e-03, -0.125000
-9.136800e-03, -0.125000
-9.136600e-03, -0.125000
-9.136400e-03, -0.062500
-9.136200e-03, -0.125000
-9.136000e-03, -0.062500
-9.135800e-03, -0.125000
-9.135600e-03, -0.125000
-9.135400e-03, -0.062500
-9.135200e-03, -0.125000
-9.135000e-03, -0.125000
-9.134800e-03, -0.125000
-9.134600e-03, -0.062500
-9.134400e-03, -0.062500
-9.134200e-03, -0.062500
-9.134000e-03, -0.125000
-9.133800e-03, -0.125000
-9.133600e-03, -0.125000
-9.133400e-03, -0.125000
-9.133200e-03, -0.125000
-9.133000e-03, -0.125000
-9.132800e-03, -0.125000
-9.132600e-03, -0.125000
-9.132400e-03, -0.125000
-9.132200e-03, -0.062500
-9.132000e-03, -0.062500
-9.131800e-03, -0.125000
-9.131600e-03, -0.125000
-9.131400e-03, -0.125000
-9.131200e-03, -0.062500
-9.131000e-03, -0.062500
-9.130800e-03, -0.062500
-9.130600e-03, -0.125000
-9.130400e-03, -0.125000
-9.130200e-03, -0.125000
-9.130000e-03, -0.125000
-9.129800e-03, -0.062500
-9.129600e-03, -0.062500
-9.129400e-03, -0.187500
-9.129200e-03, -0.125000
-9.129000e-03, -0.187500
-9.128800e-03, -0.125000
-9.128600e-03, -0.125000
-9.128400e-03, -0.125000
-9.128200e-03, -0.062500
-9.128000e-03, -0.062500
-9.127800e-03, -0.125000
-9.127600e-03, -0.187500
-9.127400e-03, -0.062500
-9.127200e-03, -0.062500
-9.127000e-03, -0.062500
-9.126800e-03, -0.062500
-9.126600e-03, -0.125000
-9.126400e-03, -0.125000
-9.126200e-03, -0.062500
-9.126000e-03, -0.062500
-9.125800e-03, -0.125000
-9.125600e-03, -0.125000
-9.125400e-03, -0.062500
-9.125200e-03, -0.125000
-9.125000e-03, -0.125000
-9.124800e-03, -0.125000
-9.124600e-03, -0.062500
-9.124400e-03, -0.125000
-9.124200e-03, -0.125000
-9.124000e-03, -0.125000
-9.123800e-03, -0.125000
-9.123600e-03, -0.125000
-9.123400e-03, -0.125000
-9.123200e-03, -0.187500
-9.123000e-03, -0.062500
-9.122800e-03, -0.062500
-9.122600e-03, -0.125000
-9.122400e-03, -0.125000
-9.122200e-03, -0.062500
-9.122000e-03, -0.062500
-9.121800e-03, -0.125000
-9.121600e-03, -0.187500
-9.121400e-03, -0.125000
-9.121200e-03, -0.062500
-9.121000e-03, -0.125000
-9.120800e-03, -0.125000
-9.120600e-03, -0.125000
-9.120400e-03, -0.062500
-9.120200e-03, -0.062500
-9.120000e-03, -0.125000
-9.119800e-03, -0.062500
-9.119600e-03, -0.125000
-9.119400e-03, -0.062500
-9.119200e-03, -0.062500
-9.119000e-03, -0.062500
-9.118800e-03, -0.125000
-9.118600e-03, -0.062500
-9.118400e-03, -0.125000
-9.118200e-03, -0.125000
-9.118000e-03, -0.062500
-9.117800e-03, -0.062500
-9.117600e-03, -0.062500
-9.117400e-03, -0.187500
-9.117200e-03, -0.187500
-9.117000e-03, -0.062500
-9.116800e-03, -0.187500
-9.116600e-03, -0.125000
-9.116400e-03, -0.062500
-9.116200e-03, -0.062500
-9.116000e-03, -0.187500
-9.115800e-03, -0.125000
-9.115600e-03, -0.062500
-9.115400e-03, -0.187500
-9.115200e-03, -0.062500
-9.115000e-03, -0.125000
-9.114800e-03, -0.125000
-9.114600e-03, -0.125000
-9.114400e-03, -0.125000
-9.114200e-03, -0.125000
-9.114000e-03, -0.125000
-9.113800e-03, -0.062500
-9.113600e-03, -0.125000
-9.113400e-03, -0.062500
-9.113200e-03, -0.187500
-9.113000e-03, -0.062500
-9.112800e-03, -0.125000
-9.112600e-03, -0.125000
-9.112400e-03, -0.125000
-9.112200e-03, -0.187500
-9.112000e-03, -0.187500
-9.111800e-03, -0.125000
-9.111600e-03, -0.125000
-9.111400e-03, -0.125000
-9.111200e-03, -0.062500
-9.111000e-03, -0.125000
-9.110800e-03, -0.062500
-9.110600e-03, -0.125000
-9.110400e-03, -0.125000
-9.110200e-03, -0.125000
-9.110000e-03, -0.125000
-9.109800e-03, -0.125000
-9.109600e-03, -0.187500
-9.109400e-03, -0.125000
-9.109200e-03, -0.125000
-9.109000e-03, -0.062500
-9.108800e-03, -0.125000
-9.108600e-03, -0.062500
-9.108400e-03, -0.062500
-9.108200e-03, -0.125000
-9.108000e-03, -0.125000
-9.107800e-03, -0.062500
-9.107600e-03, -0.187500
-9.107400e-03, -0.062500
-9.107200e-03, -0.125000
-9.107000e-03, -0.062500
-9.106800e-03, -0.062500
-9.106600e-03, -0.125000
-9.106400e-03, -0.125000
-9.106200e-03, -0.062500
-9.106000e-03, -0.125000
-9.105800e-03, -0.187500
-9.105600e-03, -0.062500
-9.105400e-03, -0.125000
-9.105200e-03, -0.125000
-9.105000e-03, -0.125000
-9.104800e-03, -0.125000
-9.104600e-03, -0.062500
-9.104400e-03, -0.125000
-9.104200e-03, -0.125000
-9.104000e-03, -0.125000
-9.103800e-03, -0.062500
-9.103600e-03, -0.062500
-9.103400e-03, -0.062500
-9.103200e-03, -0.062500
-9.103000e-03, -0.062500
-9.102800e-03, -0.062500
-9.102600e-03, -0.125000
-9.102400e-03, -0.062500
-9.102200e-03, -0.125000
-9.102000e-03, -0.062500
-9.101800e-03, -0.125000
-9.101600e-03, -0.125000
-9.101400e-03, -0.125000
-9.101200e-03, -0.125000
-9.101000e-03, -0.125000
-9.100800e-03, -0.125000
-9.100600e-03, -0.125000
-9.100400e-03, -0.187500
-9.100200e-03, -0.125000
-9.100000e-03, -0.125000
-9.099800e-03, -0.062500
-9.099600e-03, -0.125000
-9.099400e-03, -0.125000
-9.099200e-03, -0.062500
-9.099000e-03, -0.125000
-9.098800e-03, -0.062500
-9.098600e-03, -0.187500
-9.098400e-03, -0.125000
-9.098200e-03, -0.062500
-9.098000e-03, -0.187500
-9.097800e-03, -0.062500
-9.097600e-03, -0.125000
-9.097400e-03, -0.125000
-9.097200e-03, -0.187500
-9.097000e-03, -0.062500
-9.096800e-03, -0.125000
-9.096600e-03, -0.125000
-9.096400e-03, -0.062500
-9.096200e-03, -0.125000
-9.096000e-03, -0.125000
-9.095800e-03, -0.125000
-9.095600e-03, -0.062500
-9.095400e-03, -0.125000
-9.095200e-03, -0.062500
-9.095000e-03, -0.125000
-9.094800e-03, -0.125000
-9.094600e-03, -0.125000
-9.094400e-03, -0.125000
-9.094200e-03, -0.125000
-9.094000e-03, -0.125000
-9.093800e-03, -0.125000
-9.093600e-03, -0.187500
-9.093400e-03, -0.062500
-9.093200e-03, -0.187500
-9.093000e-03, -0.125000
-9.092800e-03, -0.187500
-9.092600e-03, -0.062500
-9.092400e-03, -0.187500
-9.092200e-03, -0.062500
-9.092000e-03, -0.125000
-9.091800e-03, -0.062500
-9.091600e-03, -0.187500
-9.091400e-03, -0.125000
-9.091200e-03, -0.125000
-9.091000e-03, -0.187500
-9.090800e-03, -0.187500
-9.090600e-03, -0.125000
-9.090400e-03, -0.187500
-9.090200e-03, -0.187500
-9.090000e-03, -0.125000
-9.089800e-03, -0.062500
-9.089600e-03, -0.125000
-9.089400e-03, -0.125000
-9.089200e-03, -0.062500
-9.089000e-03, -0.187500
-9.088800e-03, -0.125000
-9.088600e-03, -0.125000
-9.088400e-03, -0.125000
-9.088200e-03, -0.125000
-9.088000e-03, -0.125000
-9.087800e-03, -0.062500
-9.087600e-03, -0.125000
-9.087400e-03, -0.125000
-9.087200e-03, -0.062500
-9.087000e-03, -0.062500
-9.086800e-03, -0.125000
-9.086600e-03, -0.187500
-9.086400e-03, -0.062500
-9.086200e-03, -0.125000
-9.086000e-03, -0.187500
-9.085800e-03, -0.062500
-9.085600e-03, -0.062500
-9.085400e-03, -0.125000
-9.085200e-03, -0.125000
-9.085000e-03, -0.062500
-9.084800e-03, -0.187500
-9.084600e-03, -0.125000
-9.084400e-03, -0.062500
-9.084200e-03, -0.125000
-9.084000e-03, -0.062500
-9.083800e-03, -0.187500
-9.083600e-03, -0.187500
-9.083400e-03, -0.062500
-9.083200e-03, -0.062500
-9.083000e-03, -0.062500
-9.082800e-03, -0.062500
-9.082600e-03, -0.062500
-9.082400e-03, -0.125000
-9.082200e-03, -0.062500
-9.082000e-03, -0.187500
-9.081800e-03, -0.062500
-9.081600e-03, -0.125000
-9.081400e-03, -0.125000
-9.081200e-03, -0.125000
-9.081000e-03, -0.125000
-9.080800e-03, -0.062500
-9.080600e-03, -0.187500
-9.080400e-03, -0.187500
-9.080200e-03, -0.125000
-9.080000e-03, -0.187500
-9.079800e-03, -0.187500
-9.079600e-03, -0.062500
-9.079400e-03, -0.062500
-9.079200e-03, -0.125000
-9.079000e-03, -0.125000
-9.078800e-03, -0.125000
-9.078600e-03, -0.125000
-9.078400e-03, -0.125000
-9.078200e-03, -0.125000
-9.078000e-03, -0.062500
-9.077800e-03, -0.125000
-9.077600e-03, -0.125000
-9.077400e-03, -0.125000
-9.077200e-03, -0.187500
-9.077000e-03, -0.125000
-9.076800e-03, -0.125000
-9.076600e-03, -0.187500
-9.076400e-03, -0.125000
-9.076200e-03, -0.062500
-9.076000e-03, -0.125000
-9.075800e-03, -0.187500
-9.075600e-03, -0.125000
-9.075400e-03, -0.062500
-9.075200e-03, -0.125000
-9.075000e-03, -0.125000
-9.074800e-03, -0.187500
-9.074600e-03, -0.125000
-9.074400e-03, -0.125000
-9.074200e-03, -0.125000
-9.074000e-03, -0.062500
-9.073800e-03, -0.062500
-9.073600e-03, -0.187500
-9.073400e-03, -0.062500
-9.073200e-03, -0.062500
-9.073000e-03, -0.125000
-9.072800e-03, -0.125000
-9.072600e-03, -0.062500
-9.072400e-03, -0.187500
-9.072200e-03, -0.125000
-9.072000e-03, -0.062500
-9.071800e-03, -0.187500
-9.071600e-03, -0.125000
-9.071400e-03, -0.062500
-9.071200e-03, -0.125000
-9.071000e-03, -0.125000
-9.070800e-03, -0.125000
-9.070600e-03, -0.125000
-9.070400e-03, -0.062500
-9.070200e-03, -0.062500
-9.070000e-03, -0.125000
-9.069800e-03, -0.125000
-9.069600e-03, -0.187500
-9.069400e-03, -0.125000
-9.069200e-03, -0.125000
-9.069000e-03, -0.062500
-9.068800e-03, -0.125000
-9.068600e-03, -0.125000
-9.068400e-03, -0.125000
-9.068200e-03, -0.125000
-9.068000e-03, -0.125000
-9.067800e-03, -0.062500
-9.067600e-03, -0.062500
-9.067400e-03, -0.062500
-9.067200e-03, -0.125000
-9.067000e-03, 0.000000
-9.066800e-03, -0.125000
-9.066600e-03, -0.062500
-9.066400e-03, -0.125000
-9.066200e-03, -0.062500
-9.066000e-03, -0.062500
-9.065800e-03, -0.187500
-9.065600e-03, -0.062500
-9.065400e-03, 0.000000
-9.065200e-03, -0.062500
-9.065000e-03, -0.062500
-9.064800e-03, -0.062500
-9.064600e-03, -0.062500
-9.064400e-03, -0.187500
-9.064200e-03, -0.125000
-9.064000e-03, -0.125000
-9.063800e-03, -0.125000
-9.063600e-03, -0.062500
-9.063400e-03, -0.062500
-9.063200e-03, -0.062500
-9.063000e-03, -0.062500
-9.062800e-03, -0.125000
-9.062600e-03, -0.125000
-9.062400e-03, -0.125000
-9.062200e-03, -0.125000
-9.062000e-03, -0.062500
-9.061800e-03, -0.125000
-9.061600e-03, -0.125000
-9.061400e-03, -0.062500
-9.061200e-03, -0.125000
-9.061000e-03, -0.062500
-9.060800e-03, -0.062500
-9.060600e-03, -0.125000
-9.060400e-03, -0.125000
-9.060200e-03, -0.062500
-9.060000e-03, -0.125000
-9.059800e-03, 0.000000
-9.059600e-03, -0.062500
-9.059400e-03, -0.125000
-9.059200e-03, -0.062500
-9.059000e-03, -0.125000
-9.058800e-03, -0.062500
-9.058600e-03, -0.125000
-9.058400e-03, -0.062500
-9.058200e-03, -0.187500
-9.058000e-03, -0.062500
-9.057800e-03, -0.125000
-9.057600e-03, -0.125000
-9.057400e-03, -0.125000
-9.057200e-03, -0.062500
-9.057000e-03, -0.187500
-9.056800e-03, -0.125000
-9.056600e-03, -0.125000
-9.056400e-03, -0.187500
-9.056200e-03, -0.062500
-9.056000e-03, -0.187500
-9.055800e-03, -0.125000
-9.055600e-03, 0.000000
-9.055400e-03, -0.062500
-9.055200e-03, -0.125000
-9.055000e-03, -0.062500
-9.054800e-03, -0.062500
-9.054600e-03, -0.187500
-9.054400e-03, -0.125000
-9.054200e-03, -0.125000
-9.054000e-03, -0.125000
-9.053800e-03, -0.125000
-9.053600e-03, -0.125000
-9.053400e-03, -0.062500
-9.053200e-03, -0.125000
-9.053000e-03, -0.062500
-9.052800e-03, -0.062500
-9.052600e-03, -0.125000
-9.052400e-03, -0.062500
-9.052200e-03, -0.125000
-9.052000e-03, -0.125000
-9.051800e-03, -0.062500
-9.051600e-03, -0.062500
-9.051400e-03, -0.125000
-9.051200e-03, -0.125000
-9.051000e-03, -0.187500
-9.050800e-03, -0.125000
-9.050600e-03, -0.187500
-9.050400e-03, -0.187500
-9.050200e-03, -0.125000
-9.050000e-03, -0.062500
-9.049800e-03, -0.125000
-9.049600e-03, -0.125000
-9.049400e-03, -0.125000
-9.049200e-03, -0.062500
-9.049000e-03, -0.125000
-9.048800e-03, -0.062500
-9.048600e-03, -0.125000
-9.048400e-03, -0.125000
-9.048200e-03, -0.125000
-9.048000e-03, -0.250000
-9.047800e-03, -0.125000
-9.047600e-03, -0.062500
-9.047400e-03, -0.125000
-9.047200e-03, -0.125000
-9.047000e-03, -0.062500
-9.046800e-03, -0.062500
-9.046600e-03, -0.062500
-9.046400e-03, -0.187500
-9.046200e-03, -0.062500
-9.046000e-03, -0.125000
-9.045800e-03, -0.062500
-9.045600e-03, -0.125000
-9.045400e-03, -0.062500
-9.045200e-03, -0.187500
-9.045000e-03, -0.125000
-9.044800e-03, -0.125000
-9.044600e-03, -0.125000
-9.044400e-03, -0.125000
-9.044200e-03, -0.125000
-9.044000e-03, -0.187500
-9.043800e-03, -0.062500
-9.043600e-03, -0.125000
-9.043400e-03, -0.062500
-9.043200e-03, -0.062500
-9.043000e-03, -0.125000
-9.042800e-03, -0.125000
-9.042600e-03, -0.125000
-9.042400e-03, -0.062500
-9.042200e-03, -0.125000
-9.042000e-03, -0.062500
-9.041800e-03, -0.062500
-9.041600e-03, -0.062500
-9.041400e-03, -0.125000
-9.041200e-03, -0.125000
-9.041000e-03, -0.062500
-9.040800e-03, -0.125000
-9.040600e-03, 0.000000
-9.040400e-03, -0.187500
-9.040200e-03, -0.062500
-9.040000e-03, -0.062500
-9.039800e-03, -0.125000
-9.039600e-03, -0.062500
-9.039400e-03, -0.062500
-9.039200e-03, -0.062500
-9.039000e-03, -0.125000
-9.038800e-03, -0.125000
-9.038600e-03, -0.125000
-9.038400e-03, -0.062500
-9.038200e-03, -0.125000
-9.038000e-03, -0.062500
-9.037800e-03, -0.062500
-9.037600e-03, -0.062500
-9.037400e-03, -0.125000
-9.037200e-03, -0.125000
-9.037000e-03, -0.125000
-9.036800e-03, -0.125000
-9.036600e-03, -0.062500
-9.036400e-03, -0.062500
-9.036200e-03, -0.125000
-9.036000e-03, -0.125000
-9.035800e-03, -0.125000
-9.035600e-03, -0.187500
-9.035400e-03, -0.125000
-9.035200e-03, -0.187500
-9.035000e-03, -0.062500
-9.034800e-03, -0.062500
-9.034600e-03, -0.125000
-9.034400e-03, -0.187500
-9.034200e-03, -0.125000
-9.034000e-03, -0.062500
-9.033800e-03, -0.125000
-9.033600e-03, -0.125000
-9.033400e-03, -0.062500
-9.033200e-03, -0.125000
-9.033000e-03, -0.062500
-9.032800e-03, -0.062500
-9.032600e-03, -0.125000
-9.032400e-03, -0.062500
-9.032200e-03, -0.125000
-9.032000e-03, -0.062500
-9.031800e-03, -0.125000
-9.031600e-03, -0.125000
-9.031400e-03, -0.125000
-9.031200e-03, -0.125000
-9.031000e-03, -0.125000
-9.030800e-03, -0.062500
-9.030600e-03, -0.187500
-9.030400e-03, 0.000000
-9.030200e-03, -0.062500
-9.030000e-03, -0.062500
-9.029800e-03, -0.125000
-9.029600e-03, -0.125000
-9.029400e-03, -0.125000
-9.029200e-03, -0.062500
-9.029000e-03, -0.187500
-9.028800e-03, -0.062500
-9.028600e-03, -0.125000
-9.028400e-03, -0.125000
-9.028200e-03, -0.062500
-9.028000e-03, -0.125000
-9.027800e-03, -0.187500
-9.027600e-03, -0.062500
-9.027400e-03, -0.062500
-9.027200e-03, -0.187500
-9.027000e-03, -0.062500
-9.026800e-03, -0.062500
-9.026600e-03, -0.062500
-9.026400e-03, -0.062500
-9.026200e-03, -0.062500
-9.026000e-03, -0.125000
-9.025800e-03, -0.062500
-9.025600e-03, -0.187500
-9.025400e-03, -0.125000
-9.025200e-03, -0.187500
-9.025000e-03, 0.000000
-9.024800e-03, -0.125000
-9.024600e-03, -0.125000
-9.024400e-03, -0.125000
-9.024200e-03, -0.062500
-9.024000e-03, -0.062500
-9.023800e-03, -0.125000
-9.023600e-03, -0.125000
-9.023400e-03, -0.062500
-9.023200e-03, -0.125000
-9.023000e-03, -0.125000
-9.022800e-03, 0.000000
-9.022600e-03, -0.062500
-9.022400e-03, -0.125000
-9.022200e-03, -0.062500
-9.022000e-03, -0.062500
-9.021800e-03, -0.125000
-9.021600e-03, -0.062500
-9.021400e-03, -0.125000
-9.021200e-03, 0.000000
-9.021000e-03, -0.125000
-9.020800e-03, -0.125000
-9.020600e-03, -0.187500
-9.020400e-03, -0.125000
-9.020200e-03, -0.062500
-9.020000e-03, -0.125000
-9.019800e-03, -0.125000
-9.019600e-03, -0.125000
-9.019400e-03, -0.062500
-9.019200e-03, -0.062500
-9.019000e-03, -0.125000
-9.018800e-03, -0.062500
-9.018600e-03, -0.125000
-9.018400e-03, -0.062500
-9.018200e-03, -0.125000
-9.018000e-03, -0.125000
-9.017800e-03, -0.062500
-9.017600e-03, -0.125000
-9.017400e-03, -0.125000
-9.017200e-03, -0.187500
-9.017000e-03, -0.125000
-9.016800e-03, -0.125000
-9.016600e-03, -0.062500
-9.016400e-03, -0.187500
-9.016200e-03, -0.062500
-9.016000e-03, -0.125000
